fidelity,fidelity_sd,fidelity_mcse,fidelity_nvalid,rmse,rmse_sd,rmse_mcse,rmse_nvalid,bias,bias_sd,bias_mcse,bias_nvalid,icc,icc_sd,icc_mcse,icc_nvalid,sign_accuracy,sign_accuracy_sd,sign_accuracy_mcse,sign_accuracy_nvalid,replications,obs_per_cycle,planned_total_obs,schedule,peak_sigma_days,missingness,mean_observed,median_e2_range,seed
0.5682503776177505,0.112716267642798,0.0035644013510438,1000,0.7232330595615806,0.069157934393329,0.0021869659095541,1000,0.023902852319174,0.1117431492771756,0.0035336286463607,1000,0.4943781827433154,0.1035654167358766,0.0032750260370989,1000,0.7325384615384616,0.0675882416236525,0.0021373278657653,1000,1000,3,6,uniform,1.0,none,6.0,0.8276018814043489,26093106
0.3526383395514971,0.1460388054237421,0.0046181525190917,1000,0.8348972767804009,0.0611865633732292,0.0019348890245763,1000,0.0959942630801474,0.1310522694320207,0.0041442366393924,1000,0.2650103939291773,0.1129247715063154,0.0035709948221403,1000,0.6339230769230769,0.0784449061918583,0.0024806457440451,1000,1000,4,8,uniform,1.0,none,8.0,0.366732743452873,26093107
0.6210971877223731,0.0965048582541939,0.0030517515735495,1000,0.7035734745922425,0.051302675416626,0.0016223330437686,1000,0.0423136114619049,0.1108668281209473,0.0035059169382059,1000,0.4813497673014813,0.0832619749120185,0.0026329748320577,1000,0.7564358974358975,0.0677378342339403,0.0021420583994617,1000,1000,5,10,uniform,1.0,none,10.0,0.8271281971253985,26093108
0.5889798399298827,0.1004860970390409,0.0031776493982407,1000,0.7309491881973632,0.0471792451974251,0.0014919387311142,1000,0.0744574131482553,0.1185812119585441,0.0037498671749219,1000,0.4223302763704402,0.0809648152440627,0.0025603322650595,1000,0.7403333333333334,0.0679264060556545,0.0021480215640532,1000,1000,6,12,uniform,1.0,none,12.0,0.6427735716435208,26093109
0.6398795208306055,0.0915805162973247,0.0028960302079371,1000,0.708520494135233,0.0445391592727315,0.0014084518837084,1000,0.052071140005729,0.1143553785120806,0.0036162345878885,1000,0.4504139200660823,0.0759018271006181,0.0024002265220624,1000,0.7655897435897436,0.0691219615185387,0.0021858283473709,1000,1000,7,14,uniform,1.0,none,14.0,0.8275916621104067,26093110
0.6761613880675778,0.0879168834112656,0.0027801759636307,1000,0.6953199811618497,0.0429561902169618,0.0013583940068904,1000,0.0512271395152687,0.1095187016257131,0.0034632854352163,1000,0.4668274141599051,0.073522554559687,0.002324987318026,1000,0.7843076923076924,0.0650933719725281,0.0020584331601375,1000,1000,8,16,uniform,1.0,none,16.0,0.8165768631486885,26093111
0.6726781307048681,0.0866617279627498,0.0027404844632819,1000,0.7033282693668484,0.0394417866484259,0.0012472588079544,1000,0.0529729434455036,0.1142944456578926,0.0036143077218528,1000,0.4464591149489161,0.0699749477999192,0.0022128021419913,1000,0.780846153846154,0.0655946116722315,0.0020742837511851,1000,1000,9,18,uniform,1.0,none,18.0,0.8299733483196967,26093112
0.6941542004908248,0.0832914048928045,0.0026339054897655,1000,0.6960093104880075,0.0384357339823225,0.0012154446292447,1000,0.058408845374806,0.1120024874580356,0.0035418296397183,1000,0.4545444168615937,0.0687864559688138,0.0021752187303233,1000,0.7927948717948718,0.0688672920452378,0.0021777749915094,1000,1000,10,20,uniform,1.0,none,20.0,0.8171576339089202,26093113
0.5448418184918287,0.1147331433509176,0.003628180560995,1000,0.7410273900379168,0.0705084910557466,0.0022296742611776,1000,0.0155317604072633,0.1198415655806966,0.0037897230559544,1000,0.4847889998812132,0.10604535790067,0.0033534486625384,1000,0.7286904893904893,0.0685840287858503,0.0021688174207383,1000,1000,3,6,uniform,1.0,mcar10,5.400076923076923,0.8256250255912818,26094106
0.3258350009726092,0.1424810938717566,0.00450564780147,1000,0.8507092179535496,0.0628665593973431,0.0019880151635386,1000,0.1048226485700433,0.1352674716834581,0.0042775330385205,1000,0.2545369148851836,0.1134637690295903,0.0035880394204077,1000,0.6236497975708503,0.0774679713825305,0.0024497523528153,1000,1000,4,8,uniform,1.0,mcar10,7.205794871794872,0.3658190049728642,26094107
0.5970977816636939,0.1057107960055192,0.0033428688864687,1000,0.7136710104519757,0.0567042830245077,0.0017931468744426,1000,0.0452158448117132,0.1137942437403246,0.0035984899483578,1000,0.4728090356199596,0.0919280111189114,0.0029070189590504,1000,0.7455641025641025,0.0705973928798208,0.0022324855836998,1000,1000,5,10,uniform,1.0,mcar10,9.000948717948718,0.8266965446999857,26094108
0.5731187984971691,0.1074485141363662,0.0033978203587171,1000,0.735743672435846,0.0513898420972291,0.0016250894962364,1000,0.0747686065825103,0.1189250537682546,0.0037607404076567,1000,0.4222273980497907,0.0884579560151806,0.0027972861817096,1000,0.7305384615384616,0.0719768700465327,0.0022761084819699,1000,1000,6,12,uniform,1.0,mcar10,10.798102564102564,0.6404723139176582,26094109
0.6193867818193173,0.1050796301469331,0.003322909669524,1000,0.7139821078637519,0.0500580276422832,0.0015829738252528,1000,0.0484029395664891,0.1132763446236595,0.0035821125402893,1000,0.4461260273929738,0.0870088269813583,0.002751460698006,1000,0.7558717948717949,0.0695856239163972,0.002200490639797,1000,1000,7,14,uniform,1.0,mcar10,12.604333333333331,0.8270873943575585,26094110
0.6560469642335516,0.0889556173663876,0.0028130236154421,1000,0.7003360177869982,0.0428682789586546,0.0013556140088081,1000,0.057729113058337,0.1109739212057947,0.0035093035189037,1000,0.4637542702807368,0.0732881369130138,0.0023175743811538,1000,0.7725641025641026,0.0674120656534766,0.0021317566924179,1000,1000,8,16,uniform,1.0,mcar10,14.40271794871795,0.8163534144220361,26094111
0.6548576472341667,0.0885067693093537,0.0027988297936064,1000,0.7078329340275796,0.0422511391867685,0.0013360983356698,1000,0.0572689962974003,0.1126151113052908,0.0035612025067809,1000,0.4443601295113955,0.0726821682251862,0.002298411968711,1000,0.7738717948717949,0.066305361798565,0.0020967596436498,1000,1000,9,18,uniform,1.0,mcar10,16.189846153846155,0.8291242459781853,26094112
0.6740635259460619,0.0872031857589416,0.0027576068622101,1000,0.7026039784375245,0.0414528030177862,0.001310852729345,1000,0.0591260866786882,0.1093814460635106,0.0034589450332355,1000,0.449953614220683,0.0716324004852861,0.0022652153979885,1000,0.7827179487179489,0.0665089458376189,0.0021031975362365,1000,1000,10,20,uniform,1.0,mcar10,18.00202564102564,0.8162124178938694,26094113
0.5044722159094507,0.143346714008765,0.0045330211136846,1000,0.7685169727062848,0.0906897294586145,0.0028678610547369,1000,0.0257267122952816,0.1357882248279528,0.0042940006988735,1000,0.4586166298380025,0.1330653772655165,0.0042078966986862,1000,0.7088579604533447,0.0816880772593214,0.0025832038181926,1000,1000,3,6,uniform,1.0,mcar25,4.499897435897436,0.8100209455122056,26095106
0.2924822717437063,0.1471831818794067,0.0046543408800974,1000,0.8736404554854365,0.0712706011625252,0.0022537742988302,1000,0.0989067576376298,0.1389972882685201,0.0043954801951552,1000,0.2432976307254095,0.1238897314500342,0.003917737300887,1000,0.6150693860890456,0.077064619936149,0.0024369972601345,1000,1000,4,8,uniform,1.0,mcar25,6.000564102564103,0.3602325323661776,26095107
0.5515698613028391,0.1182534822674078,0.0037395034521134,1000,0.7350555543347534,0.0650475886447783,0.002056985364192,1000,0.0408550368588031,0.1181735521877474,0.0037369758410605,1000,0.4549298525896102,0.1034889322319844,0.0032726073847188,1000,0.7274255966492809,0.0706203294494883,0.0022332109017184,1000,1000,5,10,uniform,1.0,mcar25,7.518358974358974,0.8194472961444615,26095108
0.5157369095049159,0.1211546806603178,0.0038312474007695,1000,0.7582495426406526,0.0591164289190101,0.0018694256251951,1000,0.0765761967610918,0.116784441353979,0.0036930482994893,1000,0.3982012123921887,0.1000441168607291,0.0031636727577995,1000,0.7093171390013494,0.0722615906725628,0.0022851121387207,1000,1000,6,12,uniform,1.0,mcar25,8.993794871794872,0.6288733071990902,26095109
0.5736681388415936,0.1143591073715917,0.0036163525047798,1000,0.7308628948542358,0.0540076608566462,0.0017078721940492,1000,0.0496585880956188,0.1145683050643322,0.0036229679166829,1000,0.4311645013066605,0.0941920655836086,0.0029786146476016,1000,0.7362381916329285,0.0729248967095414,0.0023060877173466,1000,1000,7,14,uniform,1.0,mcar25,10.488641025641028,0.8193100491475509,26095110
0.6083765945671796,0.1005847793814792,0.0031807700079101,1000,0.7163537888798875,0.0505633710401476,0.0015989541866306,1000,0.0542122088769243,0.1140198416416134,0.0036056239803921,1000,0.4470836558547703,0.0844519737930296,0.0026706059008282,1000,0.751974358974359,0.0691992062635439,0.0021882710406858,1000,1000,8,16,uniform,1.0,mcar25,12.00397435897436,0.8087784265318532,26095111
0.6175120304066468,0.0984205778449377,0.003112331946199,1000,0.7185332066928167,0.046520001702501,0.0014710916213481,1000,0.0537333692567183,0.1145968026166008,0.003623869088412,1000,0.4356063258768177,0.0805095295737668,0.0025459348680178,1000,0.7541538461538462,0.0695226875290888,0.002198500416481,1000,1000,9,18,uniform,1.0,mcar25,13.495179487179486,0.8229275286216193,26095112
0.6413269008273367,0.0925904922964449,0.0029279684533304,1000,0.7110253407488765,0.0437568046402092,0.0013837116579408,1000,0.058021119421602,0.1165613839855139,0.0036859946061569,1000,0.4449671871516342,0.0754169512972648,0.0023848934028534,1000,0.7677179487179487,0.0644597170399241,0.0020383952317612,1000,1000,10,20,uniform,1.0,mcar25,15.007641025641025,0.8098267545221984,26095113
,,,0,,,,0,,,,0,,,,0,,,,0,1000,3,6,uniform,1.0,weekend,2.0,0.0,26096106
0.3439472928676143,0.1489992091441382,0.0047117687045926,1000,0.8503029388001759,0.071679883557252,0.0022667169445656,1000,0.107843994684568,0.1407505363308211,0.0044509227669567,1000,0.284121679036127,0.1245259334616356,0.0039378557749734,1000,0.6343076923076924,0.0793586012788336,0.0025095393196626,1000,1000,4,8,uniform,1.0,weekend,6.0,0.3668472260356881,26096107
0.02334383953775,0.1739402252517039,0.0055004728851811,1000,1.0446925870246586,0.0876160205230396,0.0027706618437286,1000,0.1014147326516543,0.1651725409842305,0.0052232143642767,1000,0.0215148461493904,0.1585277758037479,0.0050130884394037,1000,0.5099230769230769,0.0829704196305115,0.0026237550445236,1000,1000,5,10,uniform,1.0,weekend,4.0,0.0095519566364124,26096108
0.5094865192899904,0.1220401269219918,0.0038592476700952,1000,0.760222906813737,0.0604669176496697,0.0019121318286279,1000,0.0735745026642174,0.1184622918760573,0.00374610659172,1000,0.4025349839515657,0.1023278741413444,0.0032358915040969,1000,0.7055897435897436,0.0737639854108334,0.0023326220318966,1000,1000,6,12,uniform,1.0,weekend,8.0,0.640798588892905,26096109
0.3951645714992262,0.1375784865244571,0.0043506137445606,1000,0.8176846329217127,0.0610398273294009,0.0019302488234429,1000,0.0969749463330463,0.1302652133386952,0.0041193477403802,1000,0.3009724280576483,0.1088885313872148,0.0034433577025433,1000,0.6516410256410257,0.0775688947693394,0.0024529438305303,1000,1000,7,14,uniform,1.0,weekend,8.0,0.3924520545540639,26096110
0.5635741930394707,0.1099584898858233,0.0034771927611178,1000,0.7373809778898606,0.0536440040354366,0.0016963723556324,1000,0.0672945886642039,0.1212800812289298,0.0038352129149365,1000,0.4253128367466194,0.0918452853089523,0.0029044029392429,1000,0.728974358974359,0.0683235919366199,0.0021605816844363,1000,1000,8,16,uniform,1.0,weekend,10.0,0.6144336324750057,26096111
0.4916138475448964,0.1222139932725378,0.0038647458068571,1000,0.7796262563417067,0.0510664556842699,0.0016148631199434,1000,0.1028433546715279,0.1266591912141571,0.0040053153083152,1000,0.3353855440420725,0.0906241937337579,0.0028657886331503,1000,0.6918461538461538,0.0738798800209629,0.0023362869412621,1000,1000,9,18,uniform,1.0,weekend,12.0,0.4433525482523441,26096112
0.5865030065541098,0.1016814076129016,0.0032154484374875,1000,0.7374289952739994,0.0449888569247614,0.0014226725720968,1000,0.0748391021146317,0.1209415436721582,0.0038245074174074,1000,0.3998543112988176,0.0804385669527786,0.0025436908329073,1000,0.7368461538461539,0.0667879351465599,0.0021120199528274,1000,1000,10,20,uniform,1.0,weekend,14.0,0.6233556410425893,26096113
0.4775606102971026,0.130188239195321,0.0041169136042402,1000,0.7776651011469531,0.0705655240948083,0.0022314778042308,1000,0.0468817239193294,0.1262663626815999,0.0039928929793874,1000,0.4085536009380429,0.1148041268016315,0.0036304252547993,1000,0.692,0.0723413988350704,0.0022876358944147,1000,1000,3,6,uniform,2.0,none,6.0,0.7043681734508345,26103106
0.4294229580523204,0.1321619530957175,0.004179327917988,1000,0.8007278771610047,0.0611447892022268,0.001933568009299,1000,0.0803268417928316,0.1308502474588219,0.0041378481436653,1000,0.3324670032122558,0.1075390615349409,0.0034006837188741,1000,0.6671025641025642,0.0738399392150128,0.0023350239020782,1000,1000,4,8,uniform,2.0,none,8.0,0.4355521444540939,26103107
0.5829782351161948,0.1035734975783676,0.0032752815757757,1000,0.7257644744472675,0.0524388835761635,0.0016582631005707,1000,0.0653002323471708,0.1164216452911815,0.0036815756806435,1000,0.4425296398673387,0.0872393624930685,0.0027587508709916,1000,0.7407435897435899,0.0693161249078923,0.0021919683328566,1000,1000,5,10,uniform,2.0,none,10.0,0.7199930505300236,26103108
0.6137126490008237,0.0983589588158168,0.0031103833814067,1000,0.7154368287853604,0.0482254218377209,0.0015250217412962,1000,0.0536109025029125,0.1131976357951215,0.0035796235485878,1000,0.4485003273136815,0.081772331505314,0.0025858681713913,1000,0.7512564102564104,0.0688537206833876,0.0021773458273655,1000,1000,6,12,uniform,2.0,none,12.0,0.7483723281780459,26103109
0.6317910101746654,0.0918913876711035,0.002905860823942,1000,0.7122158556689656,0.0447839161103522,0.0014161917745062,1000,0.0526993171022451,0.1157567464476418,0.0036605497330515,1000,0.4428930179098839,0.0766240387821024,0.0024230648607251,1000,0.7612307692307693,0.0651156110632878,0.0020591364219364,1000,1000,7,14,uniform,2.0,none,14.0,0.7790597108100206,26103110
0.6667710612616777,0.0912549755437957,0.0028857357054135,1000,0.6973034191491624,0.0439199903676995,0.0013888720437458,1000,0.0472142971051972,0.1087262621038828,0.0034382262972472,1000,0.4613211135628933,0.0767878858214915,0.0024282461590486,1000,0.7776153846153847,0.0668580579619566,0.0021142374309533,1000,1000,8,16,uniform,2.0,none,16.0,0.8257747585017634,26103111
0.6763617533656301,0.0880149773449401,0.0027832779661813,1000,0.7002792828227434,0.0425459374876435,0.0013454206764809,1000,0.0574077233503552,0.1112771039192817,0.0035188909981217,1000,0.4522545691498464,0.0730758343766588,0.0023108607854747,1000,0.7843076923076924,0.067971855196144,0.0021494587920696,1000,1000,9,18,uniform,2.0,none,18.0,0.8144265632968968,26103112
0.6950228600071495,0.0817750420434868,0.0025859538861344,1000,0.6942026589069492,0.0398547237681667,0.0012603170262425,1000,0.0547722015775034,0.1117431354748683,0.0035336282098934,1000,0.4591206528701292,0.0685926705127381,0.0021690906961372,1000,0.7929230769230771,0.0661661829228432,0.0020923584211552,1000,1000,10,20,uniform,2.0,none,20.0,0.8335849969584139,26103113
0.4475871155644295,0.1343775728445006,0.0042493919663381,1000,0.7980655700339541,0.076396205468006,0.002415860138731,1000,0.0499572348938455,0.1255962376033148,0.0039717017637416,1000,0.39325505343541,0.1211187609412569,0.0038301115195181,1000,0.6862619882172514,0.0732350137198091,0.0023158944782827,1000,1000,3,6,uniform,2.0,mcar10,5.401153846153846,0.6992853845488758,26104106
0.4063643914569008,0.1373313801609735,0.0043427995552313,1000,0.8129016744873153,0.0651710384177424,0.002060889188784,1000,0.0838617611493543,0.1291150385832825,0.0040829760210369,1000,0.3265718128192217,0.1140649114374802,0.0036070492124782,1000,0.6592159244264508,0.0780653319918,0.0024686425539129,1000,1000,4,8,uniform,2.0,mcar10,7.202051282051282,0.4327937265589714,26104107
0.5521723584038983,0.1128365110108379,0.0035682037802091,1000,0.7379029919564921,0.0581909945565566,0.0018401608210917,1000,0.0667442064486432,0.1153198568509239,0.0036467340709349,1000,0.4310662052152681,0.0956804526776734,0.003025681580174,1000,0.7246153846153846,0.073256919855719,0.0023165872111248,1000,1000,5,10,uniform,2.0,mcar10,8.999615384615385,0.7197878303716077,26104108
0.5955819887535381,0.1066676742073246,0.0033731280320794,1000,0.7219218470875952,0.0520604831847224,0.0016462970295261,1000,0.0600900020153465,0.1159978107038313,0.0036681728541716,1000,0.4458714650991285,0.089329042140832,0.0028248323436619,1000,0.747102564102564,0.0690381007560531,0.0021831764372132,1000,1000,6,12,uniform,2.0,mcar10,10.793333333333331,0.742469949396027,26104109
0.6093405229458347,0.1018522625375404,0.0032208513446006,1000,0.7201502607703066,0.0490531323717346,0.0015511962466041,1000,0.0562741959512831,0.1145808600052114,0.0036233649387736,1000,0.4376806415092342,0.0842665007588218,0.0026647407285018,1000,0.7526153846153847,0.0706394466093969,0.0022338154393955,1000,1000,7,14,uniform,2.0,mcar10,12.602692307692308,0.7783764564674609,26104110
0.651275184151645,0.0933081387095144,0.0029506624255299,1000,0.7027618192942504,0.0452396561850036,0.0014306035410753,1000,0.0530278097679888,0.1151132289355774,0.0036401999225282,1000,0.4591353646951836,0.0781484452773346,0.002471270826774,1000,0.7733589743589744,0.068755583213705,0.0021742424480854,1000,1000,8,16,uniform,2.0,mcar10,14.39971794871795,0.8246608236468789,26104111
0.6569932457104001,0.0938006630863178,0.0029662374138684,1000,0.7045754604809771,0.044211671962033,0.0013980958256422,1000,0.0557011620619831,0.1159848853381882,0.0036677641182214,1000,0.4490958473717428,0.0776316333453667,0.0024549277985043,1000,0.7729743589743591,0.0680416670778155,0.0021516664376079,1000,1000,9,18,uniform,2.0,mcar10,16.196871794871797,0.8131340359632944,26104112
0.6794891681190435,0.0879534676161464,0.0027813328577688,1000,0.6978867224005075,0.0418582363976548,0.0013236736585435,1000,0.0563521078112551,0.1111513824930941,0.0035149153375474,1000,0.456631796463681,0.0726984126715355,0.0022989256632089,1000,0.7848205128205129,0.0658276939482939,0.0020816544599309,1000,1000,10,20,uniform,2.0,mcar10,18.008102564102565,0.8334477252701886,26104113
0.417048797627393,0.1525558089034729,0.0048242382642436,1000,0.8217954079648538,0.0900665291202676,0.0028481537296592,1000,0.0673247843028795,0.1433948641317769,0.0045345437542679,1000,0.3762819761832564,0.1393383856312727,0.004406266640857,1000,0.6694433840279115,0.0843899632650861,0.0026686449557561,1000,1000,3,6,uniform,2.0,mcar25,4.50874358974359,0.666640266516845,26105106
0.3601858066831389,0.1498739959655331,0.0047394318928197,1000,0.8404430553874752,0.0750729027643407,0.0023740136329566,1000,0.0831900825839345,0.133890752090691,0.0042339973423953,1000,0.3033211656685734,0.1281548961820654,0.0040526136523774,1000,0.6437779991742841,0.0774534125471977,0.002449291962018,1000,1000,4,8,uniform,2.0,mcar25,5.998102564102564,0.4177159527263189,26105107
0.511186562560853,0.1205547881076408,0.0038122771325912,1000,0.7590022558811115,0.0640624463635006,0.0020258324299103,1000,0.0591342128623579,0.123393495745889,0.003902044950073,1000,0.4172413068789136,0.1035889527223285,0.0032757703103405,1000,0.7067811576758944,0.0706763833402872,0.0022349834813848,1000,1000,5,10,uniform,2.0,mcar25,7.4856410256410255,0.7021704568688406,26105108
0.5415644840742876,0.1165687121411454,0.0036862263427854,1000,0.7437010363467016,0.0585156153444742,0.0018504262317483,1000,0.054594138154218,0.1245361076189889,0.0039381775100785,1000,0.422895357575848,0.0977383504847905,0.0030907580227976,1000,0.7214419703103913,0.0732607772547919,0.002316709192794,1000,1000,6,12,uniform,2.0,mcar25,9.004102564102563,0.7292708712750334,26105109
0.565646523418839,0.1096332308725601,0.0034669071680037,1000,0.7352269343594859,0.0535907803245273,0.0016946892741124,1000,0.0616125529035417,0.1183334367703923,0.0037420318354995,1000,0.4240660371726235,0.0906377065166587,0.0028662159448652,1000,0.732557354925776,0.0701572821936143,0.0022185680617899,1000,1000,7,14,uniform,2.0,mcar25,10.50246153846154,0.765529884278825,26105110
0.6077197250147407,0.1012912788615017,0.0032031114831361,1000,0.7168176988951716,0.048760858418873,0.0015419537326863,1000,0.0595474635062677,0.1163020834107928,0.0036777948020098,1000,0.4455583919127288,0.084640927744691,0.0026765811494296,1000,0.7514615384615385,0.0696101717891587,0.0022012669116933,1000,1000,8,16,uniform,2.0,mcar25,12.003589743589744,0.8180523061234627,26105111
0.6183688120809356,0.1017897855041999,0.0032188756473326,1000,0.7179829246317037,0.0477324233351963,0.0015094317597859,1000,0.0532291033443297,0.1146611672899156,0.0036259044780972,1000,0.4390794852654773,0.0825865126697914,0.0026116148404689,1000,0.7551282051282052,0.0689487643425134,0.0021803513717654,1000,1000,9,18,uniform,2.0,mcar25,13.492307692307692,0.8049935717041374,26105112
0.6433053047854478,0.08980882056826,0.0028400042696907,1000,0.7085049908226795,0.0415374403113926,0.0013135291955729,1000,0.0578430160671883,0.1096307732155645,0.0034668294500656,1000,0.4479641340576401,0.0727924552673301,0.0023018995512068,1000,0.766,0.0685208869103077,0.0021668206993139,1000,1000,10,20,uniform,2.0,mcar25,14.997666666666667,0.827439459882565,26105113
,,,0,,,,0,,,,0,,,,0,,,,0,1000,3,6,uniform,2.0,weekend,2.0,0.0,26106106
0.4147803954168708,0.1353552782758257,0.0042803097267751,1000,0.8134174104423145,0.0703914389806891,0.0022259727495573,1000,0.0819415083758154,0.1261127359655395,0.0039880348760653,1000,0.3505474021660364,0.1178827166758682,0.0037277788146405,1000,0.6638205128205128,0.0751035150566956,0.002374981678639,1000,1000,4,8,uniform,2.0,weekend,6.0,0.4381757518937048,26106107
0.0507751425044507,0.1642438165596665,0.0051938455192742,1000,1.0323347197426975,0.0872281007483715,0.0027583947433549,1000,0.0982272514135012,0.1654857401641883,0.0052331185919764,1000,0.0465333853291841,0.1502361382860271,0.0047508838385187,1000,0.5181794871794871,0.0805192720760742,0.0025462429529918,1000,1000,5,10,uniform,2.0,weekend,4.0,0.009416434632186,26106108
0.5432651722022972,0.1142708631563607,0.0036135619776751,1000,0.7403748125147779,0.0590160201814599,0.0018662504221187,1000,0.0496608228462732,0.1187398059991816,0.0037548823588393,1000,0.4354052653700508,0.0979595455204569,0.0030977528239958,1000,0.7218205128205127,0.0712336900922108,0.0022526070682995,1000,1000,6,12,uniform,2.0,weekend,8.0,0.7456810406760622,26106109
0.4570781820660691,0.1324344325292912,0.0041879444742445,1000,0.7887785730169503,0.0629211677497435,0.0019897420312672,1000,0.0870190806226757,0.1288026784350261,0.0040730983258493,1000,0.3563669588254465,0.1087236088791379,0.0034381423949138,1000,0.6806410256410257,0.0782588730427502,0.0024747628593304,1000,1000,7,14,uniform,2.0,weekend,8.0,0.4372707231464443,26106110
0.5560362606705701,0.1046053421665775,0.0033079113666763,1000,0.7396520117446537,0.0528428163175574,0.0016710365754139,1000,0.0622420904556888,0.1148044464269875,0.0036304353622406,1000,0.4205267032077304,0.0876553064284017,0.0027719041731374,1000,0.7229230769230769,0.0721250479053973,0.0022807942772981,1000,1000,8,16,uniform,2.0,weekend,10.0,0.6334088911676388,26106111
0.5512145756279858,0.107539635490889,0.0034007018689548,1000,0.7483649431220775,0.0493415109502692,0.0015603155779698,1000,0.0725505151763818,0.1211333837894474,0.0038305739345797,1000,0.3906571740382051,0.0855597742187884,0.0027056376262112,1000,0.7192564102564103,0.0704823008774934,0.0022288460550216,1000,1000,9,18,uniform,2.0,weekend,12.0,0.5904961985175343,26106112
0.6096973148622308,0.0981574006464169,0.0031040095524436,1000,0.7237475163650062,0.0473057559419392,0.0014959393521257,1000,0.0693761410783903,0.112961825786804,0.0035721665813744,1000,0.4248465046089674,0.0784529158932502,0.0024808990330429,1000,0.7484615384615384,0.0679410780461684,0.0021484855331315,1000,1000,10,20,uniform,2.0,weekend,14.0,0.7047782487704881,26106113
0.3961015726258676,0.1405845160269812,0.004445672743977,1000,0.8226167249625139,0.0721138408436638,0.0022804398788885,1000,0.0684746983446559,0.125951350269182,0.0039829314122427,1000,0.3355890880101746,0.1219255396466167,0.0038556241022847,1000,0.6568717948717948,0.0756770309213059,0.0023931178427031,1000,1000,3,6,uniform,3.0,none,6.0,0.544552192315503,26113106
0.4810461901212423,0.1247159516638892,0.0039438646781335,1000,0.7736430651293392,0.0619611784000025,0.0019593845025203,1000,0.0690975653610816,0.1258504460797603,0.0039797405416025,1000,0.3808899524106533,0.1041740781805901,0.0032942736019911,1000,0.6904358974358975,0.0734779052018272,0.002323575381357,1000,1000,4,8,uniform,3.0,none,8.0,0.5340282163800338,26113107
0.5715293995575146,0.1111081392564251,0.0035135478663347,1000,0.7298394959551829,0.0547162167736048,0.001730278699521,1000,0.054440688954235,0.116408401878789,0.0036811568871719,1000,0.4351270266672524,0.0923374668728709,0.0029199670868861,1000,0.7335897435897436,0.0721229309410615,0.0022807273330078,1000,1000,5,10,uniform,3.0,none,10.0,0.6941981907151791,26113108
0.6148336542084278,0.0963973412737135,0.0030483515880949,1000,0.7141941430482386,0.0482497095997271,0.0015257897877682,1000,0.0504304298913548,0.1133638694579837,0.0035848803185722,1000,0.4511075625664438,0.0821343513565994,0.0025973162442739,1000,0.7551025641025642,0.0693764834988709,0.0021938770390951,1000,1000,6,12,uniform,3.0,none,12.0,0.7570072239201626,26113109
0.6447180958771641,0.0913180512213683,0.0028877303334744,1000,0.7066061231399342,0.045017121827861,0.0014235663868132,1000,0.0496642472629762,0.1142909317604462,0.0036141966026588,1000,0.4547816792790116,0.0762532774590921,0.002411340358235,1000,0.7682820512820513,0.0667672387912881,0.0021113654766081,1000,1000,7,14,uniform,3.0,none,14.0,0.7863460188263971,26113110
0.6734022942905195,0.0876468019834329,0.0027716352389741,1000,0.6949249804514187,0.042932643851915,0.0013576494054487,1000,0.0451620219475495,0.1093253568624811,0.0034571713369616,1000,0.4686683405518947,0.0739081686067577,0.002337181504891,1000,0.7829743589743591,0.06615862316961,0.0020921193607675,1000,1000,8,16,uniform,3.0,none,16.0,0.8282673075954929,26113111
0.6832843363255926,0.0831875214690003,0.0026306204074619,1000,0.6959840378897041,0.0404659832447251,0.0012796467481154,1000,0.0444628332625371,0.1138688615432263,0.0036008495704695,1000,0.4625024066779634,0.0710208263757012,0.0022458757265457,1000,0.7872307692307693,0.062635327066189,0.0019807029551874,1000,1000,9,18,uniform,3.0,none,18.0,0.8211986301945599,26113112
0.7030132738349958,0.0768212468206227,0.0024293011264713,1000,0.6890071864226609,0.0389871104307949,0.0012328806834982,1000,0.0446735976487489,0.1099665229578037,0.0034774467891585,1000,0.4690306040971874,0.0658052205174806,0.0020809437876488,1000,0.7979230769230771,0.0653183592323998,0.0020655478819947,1000,1000,10,20,uniform,3.0,none,20.0,0.83824911396872,26113113
0.3819116920926558,0.1450798453452165,0.0045878275387586,1000,0.8367993647526677,0.0764909727606577,0.0024188569436557,1000,0.0661794426340766,0.140563835771063,0.004445018776864,1000,0.3324865120715922,0.1274817380852031,0.0040313265242627,1000,0.6516331710150596,0.0757636615583343,0.0023958573439847,1000,1000,3,6,uniform,3.0,mcar10,5.404230769230769,0.5336565661252898,26114106
0.4479633152639893,0.1293934007630082,0.0040917786060607,1000,0.7927857702169337,0.0655601437992664,0.0020731937813384,1000,0.0632666693708743,0.1268128696324819,0.0040101750466064,1000,0.3642343804626911,0.1098219524719015,0.0034728750689796,1000,0.6779089068825911,0.0741018817452317,0.0023433072521938,1000,1000,4,8,uniform,3.0,mcar10,7.206615384615384,0.5287983148014315,26114107
0.5496244404585722,0.1128857274038155,0.0035697601392094,1000,0.73895789618356,0.0566966376721539,0.0017929051071731,1000,0.0657824983467956,0.1194184512317814,0.0037763430054216,1000,0.4291908043878907,0.0959083942617348,0.003032889725965,1000,0.7221538461538461,0.0705975466953223,0.0022324904477731,1000,1000,5,10,uniform,3.0,mcar10,9.003,0.6909755349320574,26114108
